log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
ACCRE,12,,1.5102837329380732,0.2223570098251723,14,0.875,0.9948586118251928,1.5250448070368452,0.0056,2500,0,False,True,refit_all_parameters
