log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
ITHD,results/attachments/n1/ITHD/attachments.csv.gz,21348,14,1,0.07142857142857142,1.0,,14,1.0,1.0,3.7041505168397992,True,(1) < 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternatives inconclusive,stretched_exponential,1.2021227780084083,0.189043170483767,0.042502004811547714,2494,6,refit_all_parameters
