log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
CALL,8996,,2.0621515971220488,0.1588252712949716,13,0.6842105263157895,0.9610630948880864,1.14594178678109,0.2608,2500,0,False,True,refit_all_parameters
