log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_rfp,41,,1.392102301465171,0.19479552887887208,16,0.8421052631578947,0.9999184693988477,2.2625089686512725,0.0268,2500,0,False,True,refit_all_parameters
