log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
RTFMP,results/attachments/n1/RTFMP/attachments.csv.gz,561470,11,0,0.0,555.0,,11,1.0,1.0,2.4328682166033713,True,(1) < 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternatives inconclusive,stretched_exponential,1.3099693088489597,0.310123582100653,0.0,2500,0,refit_all_parameters
