log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
MOBIS,results/attachments/n1/MOBIS/attachments.csv.gz,83256,26,0,0.0,384.0,,24,0.9230769230769231,0.998378495243586,1.2451655253526517,True,(1) < 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternative preferred,stretched_exponential,1.5154707982853286,0.3263636545405495,0.0,2500,0,refit_all_parameters
