log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
ITHD,results/attachments/variants/ITHD/attachments.csv.gz,4580,226,135,0.5973451327433629,2.0,109.0,86,0.3805309734513274,0.20131004366812227,1.7363965022766426,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.6539894269455093,0.0434348352958005,0.2292,2500,0,refit_all_parameters,5,5
