log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
RTFMP,results/attachments/variants/RTFMP/attachments.csv.gz,150370,231,100,0.4329004329004329,1.0,443.0,221,0.9567099567099567,0.019352264414444372,2.6464037262230695,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.5791047979728865,0.020158454038263884,0.8428,2500,0,refit_all_parameters,10,10
