log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
SEPSIS,results/attachments/variants/SEPSIS/attachments.csv.gz,1050,846,784,0.9267139479905437,2.0,22.0,60,0.07092198581560284,0.19714285714285715,1.0413926851582251,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,2.6631427300761112,0.022720509859076365,0.946,2500,0,refit_all_parameters,2,2
