log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
BPIC19,results/attachments/variants/BPIC19/attachments.csv.gz,251734,11973,9030,0.7541969431220246,5.0,4210.0,1172,0.09788691221915978,0.35162115566431235,2.9253120914996495,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.7369332794174908,0.01499564186107294,0.3708,2500,0,refit_all_parameters,10,10
