log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
CALL,results/attachments/variants/CALL/attachments.csv.gz,260889,1690,793,0.46923076923076923,4.0,13634.0,562,0.33254437869822484,0.6217241815484746,3.532563298334475,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.448736075700815,0.019561840807759856,0.472,2500,0,refit_all_parameters,5,5
