log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
BPIC13_i,339,doubly_bounded_power_law,exponential,174.23082519099364,9.063766400895791e-10,doubly_bounded_power_law,doubly_bounded_power_law favored (distinguishable)
BPIC13_i,339,doubly_bounded_power_law,lognormal,-2.344681999241769,0.00016815211223380919,lognormal,lognormal favored (distinguishable)
BPIC13_i,339,doubly_bounded_power_law,stretched_exponential,2.7822038005572,0.006464673811489013,doubly_bounded_power_law,doubly_bounded_power_law favored (distinguishable)
BPIC13_i,339,doubly_bounded_power_law,truncated_power_law,-0.015228065408599445,0.8614592898357747,truncated_power_law,inconclusive (truncated_power_law numerically favored)
