log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
BPIC20_dd,results/attachments/variants/BPIC20_dd/attachments.csv.gz,10500,99,46,0.46464646464646464,2.0,1392.0,51,0.5151515151515151,0.3202857142857143,2.842609239610562,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternative preferred,lognormal,1.4489397195760496,0.03058856025816048,0.8904,2500,0,refit_all_parameters,2,2
