log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
BPIC13_i,results/attachments/variants/BPIC13_i/attachments.csv.gz,7554,2278,1934,0.848990342405619,2.0,161.0,339,0.1488147497805092,0.3298914482393434,1.9057958803678685,True,(1) >= 30 fitted types; (2) doubly bounded power law not plausible (p<0.1); (3) alternative preferred,lognormal,2.080090544709235,0.046650376653527115,0.0016,2500,0,refit_all_parameters,5,5
