log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
BPIC20_rfp,results/attachments/variants/BPIC20_rfp/attachments.csv.gz,6886,89,41,0.4606741573033708,1.0,202.0,84,0.9438202247191011,0.12300319488817892,2.305351369446624,True,(1) >= 30 fitted types; (2) doubly bounded power law not plausible (p<0.1); (3) alternatives inconclusive,lognormal,1.5494657638676028,0.06213439915630503,0.0468,2500,0,refit_all_parameters,5,5
