log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind,doubly_bounded_exclude_head_variants,actual_excluded_variants
ACCRE,results/attachments/variants/ACCRE/attachments.csv.gz,398,65,35,0.5384615384615384,1.0,147.0,65,1.0,1.0,2.167317334748176,True,(1) >= 30 fitted types; (2) doubly bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.7701580688568175,0.01709885098036079,0.9704,2500,0,refit_all_parameters,0,0
