log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC13_cp,results/attachments/n2/BPIC13_cp/attachments.csv.gz,8147,34,4,0.11764705882352941,262.0,,10,0.29411764705882354,0.8987357309439057,0.7540096772022087,True,(1) < 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,stretched_exponential,2.1838802355241915,0.1644809535715066,0.3364,2500,0,refit_all_parameters
