log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC13_i,results/attachments/n9/BPIC13_i/attachments.csv.gz,31518,10755,7691,0.7151092515109252,2.0,,3064,0.28489074848907486,0.7559807094358779,2.9417598138146954,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,2.130418500250542,0.007517387155689725,0.544,2500,0,refit_all_parameters
