log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC13_cp,3,,1.976369166629162,0.07808546607791766,57,0.06057385759829968,0.5624716038164471,2.2086204838826013,0.174,2500,0,False,True,refit_all_parameters
