log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
ACCRE,results/attachments/n9/ACCRE/attachments.csv.gz,481,117,79,0.6752136752136753,1.0,,117,1.0,1.0,2.167317334748176,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,2.0798239094284092,0.04068059573202487,0.232,2500,0,refit_all_parameters
