log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
MOBIS,1,,1.5277274493205213,0.04532505119359531,1704,1.0,1.0,3.2755416884013098,0.0,2500,0,False,True,refit_all_parameters
