log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
CALL,3,,1.4856767519757763,0.028972292699337654,672,0.3922942206654991,0.9951439751947967,3.9231403560252005,0.0668,2500,0,False,True,refit_all_parameters
