log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
CALL,results/attachments/n9/CALL/attachments.csv.gz,260913,1713,815,0.4757734967892586,3.0,,672,0.3922942206654991,0.9951439751947967,3.9231403560252005,True,(1) >= 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternatives inconclusive,lognormal,1.4856767519757763,0.028972292699337654,0.0668,2500,0,refit_all_parameters
