log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
SEPSIS,62,lower_bounded_power_law,exponential,18.87662616105936,0.004980900792673844,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
SEPSIS,62,lower_bounded_power_law,lognormal,-3.2799530958991507,0.30505637053457424,lognormal,inconclusive (lognormal numerically favored)
SEPSIS,62,lower_bounded_power_law,stretched_exponential,0.33273515444197144,0.37170102111420245,lower_bounded_power_law,inconclusive (lower_bounded_power_law numerically favored)
SEPSIS,62,lower_bounded_power_law,truncated_power_law,-0.003273250984513032,0.935513164157792,truncated_power_law,inconclusive (truncated_power_law numerically favored)
