log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC12,4,,2.0485758028409986,0.032244265812897854,199,0.04557947778286761,0.6395659815083671,2.9331074937869817,0.5084,2500,0,False,True,refit_all_parameters
