log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
BPIC20_dd,53,lower_bounded_power_law,exponential,104.89018299638676,9.486738838984183e-08,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
BPIC20_dd,53,lower_bounded_power_law,lognormal,-0.16883627240919807,0.6589147469768797,lognormal,inconclusive (lognormal numerically favored)
BPIC20_dd,53,lower_bounded_power_law,stretched_exponential,-0.12142433098393246,0.8688615747293779,stretched_exponential,inconclusive (stretched_exponential numerically favored)
BPIC20_dd,53,lower_bounded_power_law,truncated_power_law,-0.6796372330423277,0.24366326251806436,truncated_power_law,inconclusive (truncated_power_law numerically favored)
