log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
BPIC13_i,344,lower_bounded_power_law,exponential,445.6469127549865,6.241163199730412e-05,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
BPIC13_i,344,lower_bounded_power_law,lognormal,-8.358310185436048,0.26763502600949296,lognormal,inconclusive (lognormal numerically favored)
BPIC13_i,344,lower_bounded_power_law,stretched_exponential,4.7492741112204255,0.00962566444995508,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
BPIC13_i,344,lower_bounded_power_law,truncated_power_law,0.016162374453075223,0.8573167690358839,lower_bounded_power_law,inconclusive (lower_bounded_power_law numerically favored)
