log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
BPIC15_1,5,lower_bounded_power_law,exponential,-0.4042986383054856,0.5059219088640114,exponential,inconclusive (exponential numerically favored)
BPIC15_1,5,lower_bounded_power_law,lognormal,-0.3308536448889834,0.6096261990841301,lognormal,inconclusive (lognormal numerically favored)
BPIC15_1,5,lower_bounded_power_law,stretched_exponential,-0.4344501741772937,0.5970249953295341,stretched_exponential,inconclusive (stretched_exponential numerically favored)
BPIC15_1,5,lower_bounded_power_law,truncated_power_law,-0.40429814932248576,0.36853558109593965,truncated_power_law,inconclusive (truncated_power_law numerically favored)
