log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC11,results/attachments/variants/BPIC11/attachments.csv.gz,1143,981,943,0.9612640163098879,3.0,,25,0.0254841997961264,0.15223097112860892,1.135662602000073,True,(1) < 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,2.437601166261916,0.06203444601452757,0.678,2500,0,refit_all_parameters
