log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
ITHD,91,lower_bounded_power_law,exponential,138.72513186633466,0.0009334555664771993,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
ITHD,91,lower_bounded_power_law,lognormal,-0.07363728818165427,0.7609732002237115,lognormal,inconclusive (lognormal numerically favored)
ITHD,91,lower_bounded_power_law,stretched_exponential,0.1760814560469961,0.8454822860520984,lower_bounded_power_law,inconclusive (lower_bounded_power_law numerically favored)
ITHD,91,lower_bounded_power_law,truncated_power_law,-0.25467346806684343,0.47542169915957744,truncated_power_law,inconclusive (truncated_power_law numerically favored)
