log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
ITHD,results/attachments/variants/ITHD/attachments.csv.gz,4580,226,135,0.5973451327433629,2.0,,91,0.4026548672566372,0.9705240174672489,3.0729847446279304,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.6729820550721777,0.04249382252238909,0.5952,2500,0,refit_all_parameters
