log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC17,4,,2.0740534587878834,0.011547078767707775,748,0.046955430006277464,0.46627947570535405,2.4216039268698313,0.8268,2500,0,False,True,refit_all_parameters
