log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC20_tpd,results/attachments/variants/BPIC20_tpd/attachments.csv.gz,7065,1478,1093,0.7395128552097429,2.0,,385,0.2604871447902571,0.8452937013446568,2.6794278966121188,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.8721801972990073,0.022253171244785097,0.5972,2500,0,refit_all_parameters
