log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC15_3,results/attachments/variants/BPIC15_3/attachments.csv.gz,1409,1349,1333,0.9881393624907339,2.0,,16,0.011860637509266123,0.0539389638041164,0.8750612633917001,True,(1) < 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,stretched_exponential,2.2140124384713196,0.10111586578188236,0.48434991974317815,2492,8,refit_all_parameters
