log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC20_dd,results/attachments/variants/BPIC20_dd/attachments.csv.gz,10500,99,46,0.46464646464646464,2.0,,53,0.5353535353535354,0.9956190476190476,3.3634239329171765,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.4739892382157858,0.04271115968377337,0.8184,2500,0,refit_all_parameters
