log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
MOBIS,results/attachments/variants/MOBIS/attachments.csv.gz,6555,1109,708,0.6384129846708747,2.0,,401,0.36158701532912535,0.8919908466819222,2.397070549959409,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.8158366149056682,0.02962072240025959,0.206,2500,0,refit_all_parameters
