log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC13_cp,results/attachments/variants/BPIC13_cp/attachments.csv.gz,1487,327,251,0.7675840978593272,2.0,,76,0.2324159021406728,0.8312037659717552,2.3847117429382827,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.9490895462511997,0.04067182651272039,0.7096,2500,0,refit_all_parameters
