log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
SEPSIS,results/attachments/variants/SEPSIS/attachments.csv.gz,1050,846,784,0.9267139479905437,2.0,,62,0.07328605200945626,0.25333333333333335,1.2430380486862944,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,2.5440275857262113,0.03690598442703208,0.7632,2500,0,refit_all_parameters
