log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC13_i,results/attachments/variants/BPIC13_i/attachments.csv.gz,7554,2278,1934,0.848990342405619,2.0,,344,0.15100965759438104,0.7439767010855176,2.9417598138146954,True,(1) >= 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternatives inconclusive,lognormal,2.035654181805521,0.055436312324764314,0.0,2500,0,refit_all_parameters
