log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
MOBIS,1,,1.4380420412242043,0.05602858376482245,909,1.0,1.0,3.443888546777372,0.0,2500,0,False,True,refit_all_parameters
