log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
MOBIS,909,lower_bounded_power_law,exponential,1486.203987477105,5.416545151993552e-69,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
MOBIS,909,lower_bounded_power_law,lognormal,-12.396995722682924,1.9445953916220957e-07,lognormal,lognormal favored (distinguishable)
MOBIS,909,lower_bounded_power_law,stretched_exponential,-14.766165861915328,9.153436994925097e-07,stretched_exponential,stretched_exponential favored (distinguishable)
MOBIS,909,lower_bounded_power_law,truncated_power_law,-23.24013253054485,9.25459708867038e-12,truncated_power_law,truncated_power_law favored (distinguishable)
