log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
BPIC20_tpd,2373,lower_bounded_power_law,exponential,2789.222793448494,1.6108952676991897e-45,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
BPIC20_tpd,2373,lower_bounded_power_law,lognormal,-1.9296875275376824,0.0016012910414775654,lognormal,lognormal favored (distinguishable)
BPIC20_tpd,2373,lower_bounded_power_law,stretched_exponential,8.469526792767727,0.07400175693621276,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
BPIC20_tpd,2373,lower_bounded_power_law,truncated_power_law,-5.1874329218048985,0.001277424291376339,truncated_power_law,truncated_power_law favored (distinguishable)
