log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
SEPSIS,1,,1.9037881784122175,0.020001550094592035,3163,1.0,1.0,2.271841606536499,0.0,2500,0,False,True,refit_all_parameters
