log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_id,1,,1.5737531150858453,0.029319821019489045,1868,1.0,1.0,3.436639631692661,0.0,2500,0,False,True,refit_all_parameters
