log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC13_cp,2,,2.2047262711619586,0.022049951589119543,376,0.3987274655355249,0.8353658536585366,2.3847117429382827,0.3548,2500,0,False,True,refit_all_parameters
