log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC15_5,2,,1.9640356128398753,0.015974292772022003,4619,0.3451135684399283,0.8516493746086015,2.537189226243645,0.0,2500,0,False,True,refit_all_parameters
