log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
MOBIS,331,lower_bounded_power_law,exponential,608.360370308103,2.235816422660931e-38,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
MOBIS,331,lower_bounded_power_law,lognormal,-10.438987084852796,0.0008219393495435004,lognormal,lognormal favored (distinguishable)
MOBIS,331,lower_bounded_power_law,stretched_exponential,-12.72775882161735,0.00055684284428749,stretched_exponential,stretched_exponential favored (distinguishable)
MOBIS,331,lower_bounded_power_law,truncated_power_law,-19.99482280817954,2.5531265990252905e-10,truncated_power_law,truncated_power_law favored (distinguishable)
