log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC15_4,2,,2.038023236177729,0.017097161740556033,4206,0.29248956884561894,0.7799788066867066,2.425697213362591,0.0004,2500,0,False,True,refit_all_parameters
