log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
ITHD,1,,1.5299673759500116,0.03789158224233635,304,1.0,1.0,3.514282047860378,0.1336,2500,0,False,True,refit_all_parameters
