log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_ptc,1,,1.5508292101091996,0.026587680847632966,504,1.0,1.0,3.2725377773752373,0.2248,2500,0,False,True,refit_all_parameters
