log_name,n_fitted_types,model_1,model_2,R,p,preferred_model,interpretation
BPIC13_cp,100,lower_bounded_power_law,exponential,42.644949872576305,1.4674110761337453e-05,lower_bounded_power_law,lower_bounded_power_law favored (distinguishable)
BPIC13_cp,100,lower_bounded_power_law,lognormal,-0.14298877581804437,0.6694849356997057,lognormal,inconclusive (lognormal numerically favored)
BPIC13_cp,100,lower_bounded_power_law,stretched_exponential,-0.038347666369006994,0.9580738823276884,stretched_exponential,inconclusive (stretched_exponential numerically favored)
BPIC13_cp,100,lower_bounded_power_law,truncated_power_law,-0.6935978384199384,0.23887925408309407,truncated_power_law,inconclusive (truncated_power_law numerically favored)
