log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC20_ptc,1,,1.9279830160728801,0.0302404691477145,650,1.0,1.0,2.7551122663950713,0.01,2500,0,False,True,refit_all_parameters
