log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC15_3,results/attachments/n10/BPIC15_3/attachments.csv.gz,49986,30036,25933,0.8633972566253829,2.0,,4103,0.1366027433746171,0.4811947345256672,1.8095597146352678,True,(1) >= 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternative preferred,lognormal,2.196874111585883,0.013604862282472707,0.0048,2500,0,refit_all_parameters
