log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
ACCRE,2,,1.9115303367297787,0.034936635549195905,34,0.3238095238095238,0.8397291196388262,1.866287339084195,0.6612,2500,0,False,True,refit_all_parameters
