log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC14,5,,1.9476429567743008,0.056350464233981934,688,0.003674153823149305,0.10492021153863902,2.549738731264899,0.0,2500,0,False,True,refit_all_parameters
