log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC20_dd,results/attachments/n10/BPIC20_dd/attachments.csv.gz,11479,236,128,0.5423728813559322,2.0,,108,0.4576271186440678,0.988849202892238,3.3634239329171765,True,(1) >= 30 fitted types; (2) lower bounded power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.5559373506810201,0.061145811184897425,0.1392,2500,0,refit_all_parameters
