log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC14,results/attachments/n10/BPIC14/attachments.csv.gz,216698,187254,180782,0.9654373204310722,5.0,,688,0.003674153823149305,0.10492021153863902,2.549738731264899,True,(1) >= 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternatives inconclusive,lognormal,1.9476429567743008,0.056350464233981934,0.0,2500,0,refit_all_parameters
