log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
RTFMP,results/attachments/variants/RTFMP/attachments.csv.gz,150370,231,100,0.4329004329004329,1.0,,231,1.0,1.0,4.751910066471252,True,(1) >= 30 fitted types; (2) full range power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.521673304033022,0.03776065231477427,0.3256,2500,0,refit_all_parameters
