log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC13_cp,results/attachments/variants/BPIC13_cp/attachments.csv.gz,1487,327,251,0.7675840978593272,1.0,,327,1.0,1.0,2.6857417386022635,True,(1) >= 30 fitted types; (2) full range power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,2.3462004287740412,0.05773179951579943,0.3332,2500,0,refit_all_parameters
