log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
CALL,results/attachments/variants/CALL/attachments.csv.gz,260889,1690,793,0.46923076923076923,1.0,,1690,1.0,1.0,4.400261610744863,True,(1) >= 30 fitted types; (2) full range power law not plausible (p<0.1); (3) alternative preferred,lognormal,1.5663851713673789,0.04949187847797243,0.0,2500,0,refit_all_parameters
