log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
BPIC20_dd,results/attachments/variants/BPIC20_dd/attachments.csv.gz,10500,99,46,0.46464646464646464,1.0,,99,1.0,1.0,3.6644539285811577,True,(1) >= 30 fitted types; (2) full range power law plausible (p>=0.1); (3) alternatives inconclusive,lognormal,1.5396474863419465,0.05947898953660191,0.2884,2500,0,refit_all_parameters
