log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
SEPSIS,1,,2.1357278890444653,0.01176318464970727,4304,1.0,1.0,2.0791812460476247,0.0048,2500,0,False,True,refit_all_parameters
