log_name,xmin,xmax,alpha,KS_D,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,gof_p,n_success,n_failed,alpha_at_boundary,fit_valid,gof_kind
BPIC13_i,1,,1.9042531670431224,0.00801214773160741,6365,1.0,1.0,3.2427898094786767,0.0616,2500,0,False,True,refit_all_parameters
