log_name,input_path,n_occurrences,n_types,n_singletons,singleton_share,xmin,xmax,n_fitted_types,fitted_type_share,fitted_occurrence_share,log_range,fit_valid,classification,best_other_distribution,alpha,KS_D,gof_p,n_success,n_failed,gof_kind
SEPSIS,results/attachments/n7/SEPSIS/attachments.csv.gz,11085,4304,2774,0.6445167286245354,1.0,,4304,1.0,1.0,2.0791812460476247,True,(1) >= 30 fitted types; (2) lower bounded power law not plausible (p<0.1); (3) alternative preferred,stretched_exponential,2.1357278890444653,0.01176318464970727,0.0048,2500,0,refit_all_parameters
